Location,Jerk,Acceleration,Velocity,Lane_ID,x,y,Time,Location_ID,Data_Source,Trajectory_ID,Framerate,Local_Density,Adjacent_Vehicles,Direction,Following_ID,Preceding_ID,Space_Headway,Time_Headway,leftFollowingId,leftPrecedingId,rightFollowingId,rightPrecedingId,Time_to_Collision,Dataset
111,0.0,0.1529705854077835,24.44005114560933,10,282.88,29.0,1002.52,111,highd,1100001444,25,20.0,"{8: 1, 9: 0}",1,1100001433,1100001453,118.97,4.867829420290433,1100001445.0,1100001450.0,1100001445.0,1100001450.0,,highd
111,0.0,0.1421267040355189,24.40046106121768,10,398.49,28.81,1002.52,111,highd,1100001433,25,20.0,"{8: 1, 9: 0}",1,,1100001444,115.61,4.738025224603302,,1100001445.0,,1100001445.0,2920.1756393421383,highd
111,0.0,0.18,23.68000844594444,4,90.86,4.1,1002.52,111,highd,1100001441,25,20.0,"{5: 0, 6: 1}",-1,,,,,1100001446.0,1100001436.0,1100001446.0,1100001436.0,,highd
111,0.0,0.206155281280883,24.54117356607055,5,4.56,7.59,1002.52,111,highd,1100001436,25,0.0,"{4: 0, 6: 0}",-1,1100001446,,,,1100001442.0,,1100001442.0,,,highd
111,0.0,0.13,25.55009589023102,5,117.07,8.02,1002.52,111,highd,1100001446,25,25.0,"{4: 0, 6: 1}",-1,1100001454,1100001436,112.51,4.403505978348118,1100001451.0,1100001447.0,1100001451.0,1100001447.0,,highd
111,-0.2403619355204257,0.1044030650891055,23.990133388541214,5,251.3,7.96,1002.52,111,highd,1100001454,25,0.0,"{4: 0, 6: 0}",-1,,1100001446,134.23000000000002,5.59521690963646,1100001457.0,1100001451.0,1100001457.0,1100001451.0,86.04694013772595,highd
111,0.2498378203051151,0.560357029044876,29.07001547987204,6,33.32,12.13,1002.52,111,highd,1100001442,25,0.0,"{4: 0, 5: 0}",-1,1100001443,,,,,,,,,highd
111,0.0,0.1,27.20031065999063,6,57.31,12.32,1002.52,111,highd,1100001443,25,0.0,"{4: 0, 5: 0}",-1,1100001447,1100001442,23.99,0.8819752207936093,,,,,12.830902367530737,highd
111,-0.2484126894520888,0.261725046566048,27.20026470459433,6,108.02,12.04,1002.52,111,highd,1100001447,25,45.0,"{4: 1, 5: 1}",-1,1100001451,1100001443,50.71,1.8643200921289085,,,,,1103461.270709223,highd
111,0.2500000000002276,0.26,28.700001742160225,6,163.39,12.13,1002.52,111,highd,1100001451,25,0.0,"{4: 0, 5: 0}",-1,1100001457,1100001447,55.36999999999999,1.929268175571628,,,,,,highd
111,0.0,0.2220360331117451,27.020266467968074,6,295.97,11.49,1002.52,111,highd,1100001457,25,0.0,"{4: 0, 5: 0}",-1,1100001463,1100001451,132.58000000000004,4.9066873621387375,,,,,78.92910391118795,highd
111,0.0,0.2308679276123039,26.26003046456725,6,383.85,12.11,1002.52,111,highd,1100001463,25,0.0,"{4: 0, 5: 0}",-1,,1100001457,87.88,3.34653077111151,,,,,115.5956829285636,highd
111,,0.7700649323271382,27.980114367171552,8,2.7,20.91,1002.52,111,highd,1100001465,25,20.0,"{10: 1, 9: 0}",1,1100001461,,,,,,,,,highd
111,0.0,0.295296461204668,27.48002911206609,8,56.92,21.16,1002.52,111,highd,1100001461,25,25.0,"{10: 0, 9: 1}",1,1100001458,1100001465,54.22,1.9730692343478184,,,,,108.42151302494572,highd
111,-0.2479423865441116,0.1513274595042155,26.38003032598712,8,107.18,20.97,1002.52,111,highd,1100001458,25,45.0,"{10: 1, 9: 1}",1,1100001455,1100001461,50.260000000000005,1.9052290455666605,,,,,45.6909595138333,highd
111,0.0034715526845561,0.3601388621073821,27.45000728597353,8,167.51,21.43,1002.52,111,highd,1100001455,25,45.0,"{10: 1, 9: 1}",1,1100001452,1100001458,60.329999999999984,2.197813624291005,,,,,,highd
111,0.2490176817141937,0.2308679276123039,30.61004083630076,8,236.02,20.98,1002.52,111,highd,1100001452,25,25.0,"{10: 0, 9: 1}",1,1100001449,1100001455,68.51000000000002,2.238154478995445,,,,,,highd
111,0.0,0.3901281840626232,30.630014691475417,8,264.66,21.19,1002.52,111,highd,1100001449,25,20.0,"{10: 1, 9: 0}",1,1100001448,1100001452,28.64000000000001,0.9350305668632526,,,,,,highd
111,0.0,0.5315072906367325,31.63035567299236,8,305.3,21.06,1002.52,111,highd,1100001448,25,0.0,"{10: 0, 9: 0}",1,1100001440,1100001449,40.63999999999999,1.2848417014387394,,,,,,highd
111,0.0,0.1923538406167134,31.020161185912624,8,412.8,20.98,1002.52,111,highd,1100001440,25,20.0,"{10: 1, 9: 0}",1,,1100001448,107.5,3.4654881177348504,,,,,176.173338625973,highd
111,0.0,0.04,25.050287423500755,9,37.86,25.25,1002.52,111,highd,1100001462,25,25.0,"{10: 0, 8: 1}",1,1100001460,,,,1100001461.0,1100001465.0,1100001461.0,1100001465.0,,highd
111,0.0,0.0412310562561766,25.110031859796592,9,92.23,25.11,1002.52,111,highd,1100001460,25,50.0,"{10: 1, 8: 1}",1,1100001456,1100001462,54.370000000000005,2.165270052367048,1100001458.0,1100001461.0,1100001458.0,1100001461.0,,highd
111,0.2489414228965732,0.3313608305156178,24.990050019957945,9,151.56,24.58,1002.52,111,highd,1100001456,25,50.0,"{10: 1, 8: 1}",1,1100001450,1100001460,59.33,2.374144907777973,1100001455.0,1100001458.0,1100001455.0,1100001458.0,494.4915003786188,highd
111,0.2493168354816671,0.4110960958218893,27.810016181225063,9,236.57,25.35,1002.52,111,highd,1100001450,25,25.0,"{10: 0, 8: 1}",1,1100001445,1100001456,85.00999999999999,3.0568123170453765,1100001449.0,1100001452.0,1100001449.0,1100001452.0,,highd
111,-0.1592723529139689,0.0360555127546398,29.880327976780976,9,327.79,25.03,1002.52,111,highd,1100001445,25,0.0,"{10: 0, 8: 0}",1,,1100001450,91.22000000000004,3.0528446699408422,1100001440.0,1100001448.0,1100001440.0,1100001448.0,,highd
111,0.0,0.19,22.66079654381108,10,12.07,29.2,1002.56,111,highd,1100001464,25,20.0,"{8: 1, 9: 0}",1,1100001459,,,,1100001462.0,,1100001462.0,,,highd
111,-0.2433333015146126,0.0824621125123532,23.600076271063195,10,91.61,29.44,1002.56,111,highd,1100001459,25,45.0,"{8: 1, 9: 1}",1,1100001453,1100001464,79.53999999999999,3.370328090741237,1100001460.0,1100001462.0,1100001460.0,1100001462.0,,highd
111,0.0,0.0,23.460076726217245,10,164.84,28.99,1002.56,111,highd,1100001453,25,45.0,"{8: 1, 9: 1}",1,1100001444,1100001459,73.23,3.121473167142867,1100001450.0,1100001456.0,1100001450.0,1100001456.0,523.0731291346684,highd
111,0.0,0.1529705854077835,24.450051124690926,10,283.86,29.0,1002.56,111,highd,1100001444,25,20.0,"{8: 1, 9: 0}",1,1100001433,1100001453,119.02,4.867883481838918,1100001445.0,1100001450.0,1100001445.0,1100001450.0,,highd
111,0.0,0.1421267040355189,24.41046087233914,10,399.47,28.8,1002.56,111,highd,1100001433,25,0.0,"{8: 0, 9: 0}",1,,1100001444,115.61,4.736084279793512,,1100001445.0,,1100001445.0,2920.1632506084334,highd
111,0.0,0.18,23.670008449512647,4,89.91,4.1,1002.56,111,highd,1100001441,25,20.0,"{5: 0, 6: 1}",-1,,,,,1100001446.0,1100001436.0,1100001446.0,1100001436.0,,highd
111,0.0,0.206155281280883,24.551272879425213,5,3.57,7.6,1002.56,111,highd,1100001436,25,0.0,"{4: 0, 6: 0}",-1,1100001446,,,,1100001442.0,,1100001442.0,,,highd
111,0.0,0.13,25.56009585271542,5,116.05,8.03,1002.56,111,highd,1100001446,25,25.0,"{4: 0, 6: 1}",-1,1100001454,1100001436,112.48,4.400609475337727,1100001451.0,1100001447.0,1100001451.0,1100001447.0,,highd
111,0.0,0.1044030650891055,23.990133388541214,5,250.34,7.96,1002.56,111,highd,1100001454,25,0.0,"{4: 0, 6: 0}",-1,,1100001446,134.29000000000002,5.597717937831186,1100001457.0,1100001451.0,1100001457.0,1100001451.0,85.53707688204886,highd
111,0.2498435054775229,0.5703507692639679,29.0900154692293,6,32.15,12.13,1002.56,111,highd,1100001442,25,0.0,"{4: 0, 5: 0}",-1,1100001443,,,,,,,,,highd
111,0.0,0.1,27.19031077424456,6,56.22,12.33,1002.56,111,highd,1100001443,25,0.0,"{4: 0, 5: 0}",-1,1100001447,1100001442,24.07,0.885241812785744,,,,,12.670390331479036,highd
111,0.0,0.261725046566048,27.19026480194704,6,106.94,12.04,1002.56,111,highd,1100001447,25,45.0,"{4: 1, 5: 1}",-1,1100001451,1100001443,50.72,1.8653735213482747,,,,,1103273.117489537,highd
111,0.0,0.26,28.690001742767464,6,162.23,12.13,1002.56,111,highd,1100001451,25,0.0,"{4: 0, 5: 0}",-1,1100001457,1100001447,55.28999999999999,1.9271522008163764,,,,,,highd
111,-0.2475999688947485,0.2121320343559642,27.030266369386744,6,294.9,11.49,1002.56,111,highd,1100001457,25,0.0,"{4: 0, 5: 0}",-1,1100001463,1100001451,132.67,4.908201724207055,,,,,79.93442938422412,highd
111,0.0,0.2308679276123039,26.27004758275097,6,382.8,12.11,1002.56,111,highd,1100001463,25,0.0,"{4: 0, 5: 0}",-1,,1100001457,87.90000000000003,3.3460160177903737,,,,,115.62460905364784,highd
111,-0.2450454994304665,0.7602631123499285,27.95011448992652,8,3.7,20.91,1002.56,111,highd,1100001465,25,20.0,"{10: 1, 9: 0}",1,1100001461,,,,,,,,,highd
111,0.2210416327562759,0.304138126514911,27.47001638150221,8,58.02,21.16,1002.56,111,highd,1100001461,25,25.0,"{10: 0, 9: 1}",1,1100001458,1100001465,54.32,1.9774287443300569,,,,,113.14354096973848,highd
111,0.0,0.1513274595042155,26.38003032598712,8,108.2,20.97,1002.56,111,highd,1100001458,25,45.0,"{10: 1, 9: 1}",1,1100001455,1100001461,50.18,1.9021964485979908,,,,,46.03728620756233,highd
111,0.0,0.3601388621073821,27.46000728332023,8,168.61,21.43,1002.56,111,highd,1100001455,25,45.0,"{10: 1, 9: 1}",1,1100001452,1100001458,60.41000000000001,2.199926583293162,,,,,,highd
111,0.0,0.2308679276123039,30.6200408229643,8,237.21,20.98,1002.56,111,highd,1100001452,25,25.0,"{10: 0, 9: 1}",1,1100001449,1100001455,68.6,2.240362787124426,,,,,,highd
111,0.0,0.3901281840626232,30.650014681888816,8,265.9,21.19,1002.56,111,highd,1100001449,25,20.0,"{10: 1, 9: 0}",1,1100001448,1100001452,28.68999999999997,0.9360517538986032,,,,,,highd
111,0.0,0.5315072906367325,31.65035544824102,8,306.57,21.07,1002.56,111,highd,1100001448,25,0.0,"{10: 0, 9: 0}",1,,1100001449,40.670000000000016,1.284977670045733,,,,,,highd
111,-0.2500000000002274,0.03,25.060287308807933,9,38.88,25.25,1002.56,111,highd,1100001462,25,25.0,"{10: 0, 8: 1}",1,1100001460,,,,1100001461.0,1100001465.0,1100001461.0,1100001465.0,,highd
111,0.0,0.0412310562561766,25.110031859796592,9,93.24,25.11,1002.56,111,highd,1100001460,25,50.0,"{10: 1, 8: 1}",1,1100001456,1100001462,54.35999999999999,2.164871805162272,1100001458.0,1100001461.0,1100001458.0,1100001461.0,,highd
111,0.0,0.3313608305156178,25.00004999995,9,152.56,24.59,1002.56,111,highd,1100001456,25,50.0,"{10: 1, 8: 1}",1,1100001450,1100001460,59.32000000000001,2.3727952544142368,1100001455.0,1100001458.0,1100001455.0,1100001458.0,539.3616736682088,highd
111,0.2493492401666442,0.4210700654285459,27.820016175408668,9,237.68,25.35,1002.56,111,highd,1100001450,25,25.0,"{10: 0, 8: 1}",1,1100001445,1100001456,85.12,3.0596675236746016,1100001449.0,1100001452.0,1100001449.0,1100001452.0,,highd
111,0.0,0.0360555127546398,29.880376503652023,9,328.99,25.04,1002.56,111,highd,1100001445,25,0.0,"{10: 0, 8: 0}",1,,1100001450,91.31,3.055851722244529,,1100001448.0,,1100001448.0,,highd
111,0.0,0.19,22.670796192458702,10,12.98,29.21,1002.6,111,highd,1100001464,25,20.0,"{8: 1, 9: 0}",1,1100001459,,,,1100001462.0,,1100001462.0,,,highd
111,0.0,0.0824621125123532,23.600076271063195,10,92.56,29.44,1002.6,111,highd,1100001459,25,45.0,"{8: 1, 9: 1}",1,1100001453,1100001464,79.58,3.372023000517824,1100001460.0,1100001462.0,1100001460.0,1100001462.0,,highd
111,0.0,0.0,23.460076726217245,10,165.78,29.0,1002.6,111,highd,1100001453,25,45.0,"{8: 1, 9: 1}",1,1100001444,1100001459,73.22,3.121046911077437,1100001450.0,1100001456.0,1100001450.0,1100001456.0,523.0017003310176,highd
111,-0.2448093693750271,0.1431782106327635,24.450051124690926,10,284.84,29.0,1002.6,111,highd,1100001444,25,20.0,"{8: 1, 9: 0}",1,1100001433,1100001453,119.05999999999996,4.869519470238123,1100001445.0,1100001450.0,1100001445.0,1100001450.0,,highd
111,0.0,0.1421267040355189,24.41052436962385,10,400.44,28.8,1002.6,111,highd,1100001433,25,0.0,"{8: 0, 9: 0}",1,,1100001444,115.60000000000002,4.735662300800519,,1100001445.0,,1100001445.0,2924.6013188745114,highd
111,0.0,0.18,23.670008449512647,4,88.97,4.1,1002.6,111,highd,1100001441,25,20.0,"{5: 0, 6: 1}",-1,,,,,1100001446.0,,1100001446.0,,,highd
111,0.0,0.13,25.56009585271542,5,115.03,8.03,1002.6,111,highd,1100001446,25,25.0,"{4: 0, 6: 1}",-1,1100001454,,,,1100001451.0,1100001447.0,1100001451.0,1100001447.0,,highd
111,-0.2383683821008925,0.0948683298050513,23.98010216825608,5,249.39,7.96,1002.6,111,highd,1100001454,25,0.0,"{4: 0, 6: 0}",-1,,1100001446,134.36,5.602978630252063,1100001457.0,1100001451.0,1100001457.0,1100001451.0,85.0383145967934,highd
111,0.4997029115452773,0.5903388857258176,29.110015458601183,6,30.99,12.13,1002.6,111,highd,1100001442,25,0.0,"{4: 0, 5: 0}",-1,1100001443,,,,,,,,,highd
111,0.0,0.1,27.19031077424456,6,55.17,12.33,1002.6,111,highd,1100001443,25,0.0,"{4: 0, 5: 0}",-1,1100001447,1100001442,24.180000000000003,0.8892873715479557,,,,,12.595687345579284,highd
111,-0.2482870081436345,0.2517935662402834,27.18026489937138,6,105.86,12.05,1002.6,111,highd,1100001447,25,45.0,"{4: 1, 5: 1}",-1,1100001451,1100001443,50.69,1.8649560696949767,,,,,5045.852216947157,highd
111,0.249999999999517,0.27,28.68000697349985,6,161.08,12.13,1002.6,111,highd,1100001451,25,0.0,"{4: 0, 5: 0}",-1,1100001457,1100001447,55.22000000000001,1.92538307438429,,,,,,highd
111,0.0,0.2121320343559642,27.040266270878323,6,293.82,11.5,1002.6,111,highd,1100001457,25,0.0,"{4: 0, 5: 0}",-1,1100001463,1100001451,132.73999999999998,4.908975328506938,,,,,80.95182353391765,highd
111,0.0,0.2308679276123039,26.28004756464493,6,381.75,12.11,1002.6,111,highd,1100001463,25,0.0,"{4: 0, 5: 0}",-1,,1100001457,87.93,3.345884355182598,,,,,115.66408361044058,highd
111,0.0,0.7602631123499285,27.92008775057844,8,4.74,20.91,1002.6,111,highd,1100001465,25,20.0,"{10: 1, 9: 0}",1,1100001461,,,,,,,,,highd
111,0.0,0.304138126514911,27.46000728332023,8,59.12,21.16,1002.6,111,highd,1100001461,25,25.0,"{10: 0, 9: 1}",1,1100001458,1100001465,54.38,1.9803345075232923,,,,,118.19671529215472,highd
111,-0.2476525816721719,0.1414213562373095,26.370030337487293,8,109.24,20.97,1002.6,111,highd,1100001458,25,45.0,"{10: 1, 9: 1}",1,1100001455,1100001461,50.12,1.9006424853728765,,,,,45.98262393678368,highd
111,0.2499062089758377,0.3701351104664349,27.470007280668856,8,169.71,21.43,1002.6,111,highd,1100001455,25,45.0,"{10: 1, 9: 1}",1,1100001452,1100001458,60.47000000000001,2.2013099371311,,,,,,highd
111,0.0,0.2308679276123039,30.63004080963654,8,238.4,20.98,1002.6,111,highd,1100001452,25,25.0,"{10: 0, 9: 1}",1,1100001449,1100001455,68.69,2.2425696533316204,,,,,,highd
111,-0.0032046015655728,0.39,30.660014677100207,8,267.13,21.19,1002.6,111,highd,1100001449,25,20.0,"{10: 1, 9: 0}",1,1100001448,1100001452,28.72999999999999,0.9370510843707542,,,,,,highd
111,0.0,0.5315072906367325,31.67035522377354,8,307.84,21.07,1002.6,111,highd,1100001448,25,0.0,"{10: 0, 9: 0}",1,,1100001449,40.70999999999998,1.285429219607893,,,,,,highd
111,0.0,0.03,25.060287308807933,9,39.88,25.26,1002.6,111,highd,1100001462,25,25.0,"{10: 0, 8: 1}",1,1100001460,,,,1100001461.0,1100001465.0,1100001461.0,1100001465.0,,highd
111,0.0,0.0412310562561766,25.110031859796592,9,94.25,25.1,1002.6,111,highd,1100001460,25,50.0,"{10: 1, 8: 1}",1,1100001456,1100001462,54.37,2.165270052367048,1100001458.0,1100001461.0,1100001458.0,1100001461.0,,highd
111,0.2490033200470798,0.3413209633175202,25.020049959982096,9,153.56,24.59,1002.6,111,highd,1100001456,25,50.0,"{10: 1, 8: 1}",1,1100001450,1100001460,59.31,2.370498863705804,1100001455.0,1100001458.0,1100001455.0,1100001458.0,659.13256024013,highd
111,0.2493793954120217,0.4310452412450461,27.84002873561736,9,238.81,25.35,1002.6,111,highd,1100001450,25,25.0,"{10: 0, 8: 1}",1,1100001445,1100001456,85.25,3.062137643950588,1100001449.0,1100001452.0,1100001449.0,1100001452.0,,highd
111,-0.1108184038236883,0.0316227766016837,29.880376503652023,9,330.18,25.05,1002.6,111,highd,1100001445,25,0.0,"{10: 0, 8: 0}",1,,1100001450,91.37,3.0578597290711054,,1100001448.0,,1100001448.0,,highd
111,0.0,0.19,22.680795841416145,10,13.89,29.21,1002.64,111,highd,1100001464,25,20.0,"{8: 1, 9: 0}",1,1100001459,,,,1100001462.0,,1100001462.0,,,highd
111,0.0,0.0824621125123532,23.600076271063195,10,93.51,29.44,1002.64,111,highd,1100001459,25,45.0,"{8: 1, 9: 1}",1,1100001453,1100001464,79.62,3.3737179102944097,1100001460.0,1100001462.0,1100001460.0,1100001462.0,,highd
111,0.0,0.0,23.460076726217245,10,166.71,29.0,1002.64,111,highd,1100001453,25,45.0,"{8: 1, 9: 1}",1,1100001444,1100001459,73.2,3.120194398946577,1100001450.0,1100001456.0,1100001450.0,1100001456.0,522.8588427237161,highd
111,-0.04392135988639,0.1414213562373095,24.460051103789624,10,285.83,28.99,1002.64,111,highd,1100001444,25,20.0,"{8: 1, 9: 0}",1,1100001433,1100001453,119.11999999999998,4.869981648629695,1100001445.0,1100001450.0,1100001445.0,1100001450.0,,highd
111,0.0,0.1421267040355189,24.41052436962385,10,401.42,28.79,1002.64,111,highd,1100001433,25,0.0,"{8: 0, 9: 0}",1,,1100001444,115.59000000000005,4.735252641431938,,1100001445.0,,1100001445.0,2333.8910175886485,highd
111,0.0069390943299934,0.1802775637731994,23.66000845308387,4,88.03,4.1,1002.64,111,highd,1100001441,25,20.0,"{5: 0, 6: 1}",-1,,,,,1100001446.0,,1100001446.0,,,highd
111,0.0,0.13,25.57009581522917,5,114.0,8.03,1002.64,111,highd,1100001446,25,25.0,"{4: 0, 6: 1}",-1,1100001454,,,,1100001451.0,1100001447.0,1100001451.0,1100001447.0,,highd
111,0.090506205322824,0.098488578017961,23.98010216825608,5,248.43,7.97,1002.64,111,highd,1100001454,25,0.0,"{4: 0, 6: 0}",-1,,1100001446,134.43,5.60589771706449,1100001457.0,1100001451.0,1100001457.0,1100001451.0,84.54750763056057,highd
111,0.2498588766584205,0.6003332407921453,29.14001544268637,6,29.83,12.13,1002.64,111,highd,1100001442,25,0.0,"{4: 0, 5: 0}",-1,1100001443,,,,,,,,,highd
111,0.0,0.1,27.19031077424456,6,54.1,12.34,1002.64,111,highd,1100001443,25,0.0,"{4: 0, 5: 0}",-1,1100001447,1100001442,24.270000000000003,0.8925973741715834,,,,,12.448039127585616,highd
111,-0.2481458447833992,0.2418677324489564,27.17026499686744,6,104.79,12.05,1002.64,111,highd,1100001447,25,45.0,"{4: 1, 5: 1}",-1,1100001451,1100001443,50.690000000000005,1.8656424589839016,,,,,2528.712109606912,highd
111,0.0,0.27,28.670006975932186,6,159.94,12.13,1002.64,111,highd,1100001451,25,0.0,"{4: 0, 5: 0}",-1,1100001457,1100001447,55.14999999999999,1.9236130652600525,,,,,,highd
111,0.0,0.2121320343559642,27.05026617244274,6,292.74,11.5,1002.64,111,highd,1100001457,25,0.0,"{4: 0, 5: 0}",-1,1100001463,1100001451,132.8,4.909378678694446,,,,,81.98842661363216,highd
111,0.0,0.2308679276123039,26.290047546552668,6,380.71,12.12,1002.64,111,highd,1100001463,25,0.0,"{4: 0, 5: 0}",-1,,1100001457,87.96999999999997,3.346133164811838,,,,,115.71671227734488,highd
111,0.0082190610582141,0.7605918747922568,27.89006453918671,8,5.86,20.91,1002.64,111,highd,1100001465,25,20.0,"{10: 1, 9: 0}",1,1100001461,,,,,,,,,highd
111,-0.1117911309870285,0.2996664812754339,27.45000728597353,8,60.22,21.16,1002.64,111,highd,1100001461,25,25.0,"{10: 0, 9: 1}",1,1100001458,1100001465,54.36,1.9803273432199413,,,,,123.529380786427,highd
111,-0.026616694028212,0.140356688476182,26.370030337487293,8,110.28,20.97,1002.64,111,highd,1100001458,25,45.0,"{10: 1, 9: 1}",1,1100001455,1100001461,50.06,1.898367175135,,,,,46.35284120662686,highd
111,0.0,0.3701351104664349,27.49000727537189,8,170.81,21.43,1002.64,111,highd,1100001455,25,45.0,"{10: 1, 9: 1}",1,1100001452,1100001458,60.53,2.2018910142024013,,,,,,highd
111,0.2490990990887762,0.2408318915758459,30.64004079631749,8,239.61,20.98,1002.64,111,highd,1100001452,25,25.0,"{10: 0, 9: 1}",1,1100001449,1100001455,68.80000000000001,2.245427819674079,,,,,,highd
111,-0.2500000000002276,0.38,30.680014667532348,8,268.35,21.19,1002.64,111,highd,1100001449,25,20.0,"{10: 1, 9: 0}",1,1100001448,1100001452,28.74000000000001,0.9367661753569696,,,,,,highd
111,0.0,0.5315072906367325,31.69035499958939,8,309.12,21.08,1002.64,111,highd,1100001448,25,0.0,"{10: 0, 9: 0}",1,,1100001449,40.76999999999998,1.286511306059154,,,,,,highd
111,0.0405694150421317,0.0316227766016837,25.060287308807933,9,40.88,25.26,1002.64,111,highd,1100001462,25,25.0,"{10: 0, 8: 1}",1,1100001460,,,,1100001461.0,1100001465.0,1100001461.0,1100001465.0,,highd
111,0.0,0.0412310562561766,25.110031859796592,9,95.26,25.1,1002.64,111,highd,1100001460,25,50.0,"{10: 1, 8: 1}",1,1100001456,1100001462,54.38,2.1656682995718235,1100001458.0,1100001461.0,1100001458.0,1100001461.0,,highd
111,0.2312499885412552,0.350570962859162,25.030049940022096,9,154.57,24.59,1002.64,111,highd,1100001456,25,50.0,"{10: 1, 8: 1}",1,1100001450,1100001460,59.30999999999999,2.369551804415922,1100001455.0,1100001458.0,1100001455.0,1100001458.0,741.5425907157559,highd
111,0.0,0.4310452412450461,27.86002871498879,9,239.92,25.35,1002.64,111,highd,1100001450,25,25.0,"{10: 0, 8: 1}",1,1100001445,1100001456,85.35,3.0635287878968125,1100001449.0,1100001452.0,1100001449.0,1100001452.0,,highd
111,-0.2315524206673579,0.0223606797749978,29.880376503652023,9,331.36,25.05,1002.64,111,highd,1100001445,25,0.0,"{10: 0, 8: 0}",1,,1100001450,91.44000000000004,3.060202403702112,,1100001448.0,,1100001448.0,,highd
111,0.2500000000002276,0.2,22.690795490683005,10,14.78,29.22,1002.68,111,highd,1100001464,25,45.0,"{8: 1, 9: 1}",1,1100001459,,,,1100001462.0,1100001466.0,1100001462.0,1100001466.0,,highd
111,-0.2415253404889205,0.0728010988928051,23.61007623875874,10,94.47,29.45,1002.68,111,highd,1100001459,25,45.0,"{8: 1, 9: 1}",1,1100001453,1100001464,79.69,3.37525381934936,1100001460.0,1100001462.0,1100001460.0,1100001462.0,,highd
